"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"2590",2017,1,4,0,0,1,29.5,29.5,0.84,0,1,0,0,0,0,0,0,0,0,0,0,0
"2591",2017,1,4,0,0,1,30.5,30.5,0.42,0,1,0,0,0,0,0,0,0,0,0,0,0
"2592",2017,1,4,0,0,1,31.5,31.5,0.84,0,1,0,0,0,0,0,0,0,0,0,0,0
"2593",2017,1,4,0,0,1,32.5,32.5,0.84,0,1,0,0,0,0,0,0,0,0,0,0,0
"2594",2017,1,4,0,0,1,33.5,33.5,0.84,0,1,0,0,0,0,0,0,0,0,0,0,0
"2595",2017,1,4,0,0,1,34.5,34.5,1.54,0,1,0,0,0,0,0,0,0,0,0,0,0
"2596",2017,1,4,0,0,1,35.5,35.5,1.82,0,0.846153846153846,0.153846153846154,0,0,0,0,0,0,0,0,0,0
"2597",2017,1,4,0,0,1,36.5,36.5,1.26,0,0.888888888888889,0.111111111111111,0,0,0,0,0,0,0,0,0,0
"2598",2017,1,4,0,0,1,37.5,37.5,2.24,0,0.8125,0.1875,0,0,0,0,0,0,0,0,0,0
"2599",2017,1,4,0,0,1,38.5,38.5,2.38,0,0.705882352941177,0.294117647058824,0,0,0,0,0,0,0,0,0,0
"2600",2017,1,4,0,0,1,39.5,39.5,2.66,0,0.631578947368421,0.368421052631579,0,0,0,0,0,0,0,0,0,0
"2601",2017,1,4,0,0,1,40.5,40.5,2.52,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0
"2602",2017,1,4,0,0,1,41.5,41.5,3.22,0,0.391304347826087,0.521739130434783,0.0434782608695652,0.0434782608695652,0,0,0,0,0,0,0,0
"2603",2017,1,4,0,0,1,42.5,42.5,2.52,0,0.277777777777778,0.666666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0
"2604",2017,1,4,0,0,1,43.5,43.5,3.36,0,0.166666666666667,0.75,0.0833333333333333,0,0,0,0,0,0,0,0,0
"2605",2017,1,4,0,0,1,44.5,44.5,2.24,0,0.125,0.8125,0.0625,0,0,0,0,0,0,0,0,0
"2606",2017,1,4,0,0,1,45.5,45.5,2.52,0,0.0555555555555556,0.944444444444444,0,0,0,0,0,0,0,0,0,0
"2607",2017,1,4,0,0,1,46.5,46.5,3.08,0,0,0.954545454545455,0.0454545454545455,0,0,0,0,0,0,0,0,0
"2608",2017,1,4,0,0,1,47.5,47.5,2.94,0,0,0.571428571428571,0.428571428571429,0,0,0,0,0,0,0,0,0
"2609",2017,1,4,0,0,1,48.5,48.5,2.38,0,0,0.352941176470588,0.588235294117647,0.0588235294117647,0,0,0,0,0,0,0,0
"2610",2017,1,4,0,0,1,49.5,49.5,4.62,0,0,0.424242424242424,0.575757575757576,0,0,0,0,0,0,0,0,0
"2611",2017,1,4,0,0,1,50.5,50.5,4.34,0,0,0.32258064516129,0.580645161290323,0.0967741935483871,0,0,0,0,0,0,0,0
"2612",2017,1,4,0,0,1,51.5,51.5,5.74,0,0,0.292682926829268,0.609756097560976,0.0975609756097561,0,0,0,0,0,0,0,0
"2613",2017,1,4,0,0,1,52.5,52.5,7.42,0,0,0.150943396226415,0.754716981132076,0.0943396226415094,0,0,0,0,0,0,0,0
"2614",2017,1,4,0,0,1,53.5,53.5,6.44,0,0,0.130434782608696,0.717391304347826,0.152173913043478,0,0,0,0,0,0,0,0
"2615",2017,1,4,0,0,1,54.5,54.5,6.44,0,0,0.0869565217391304,0.804347826086957,0.108695652173913,0,0,0,0,0,0,0,0
"2616",2017,1,4,0,0,1,55.5,55.5,5.46,0,0,0,0.769230769230769,0.179487179487179,0.0512820512820513,0,0,0,0,0,0,0
"2617",2017,1,4,0,0,1,56.5,56.5,6.02,0,0,0.13953488372093,0.790697674418605,0.0697674418604651,0,0,0,0,0,0,0,0
"2618",2017,1,4,0,0,1,57.5,57.5,5.6,0,0,0.025,0.775,0.175,0.025,0,0,0,0,0,0,0
"2619",2017,1,4,0,0,1,58.5,58.5,6.16,0,0,0.0227272727272727,0.659090909090909,0.25,0.0681818181818182,0,0,0,0,0,0,0
"2620",2017,1,4,0,0,1,59.5,59.5,5.46,0,0,0,0.58974358974359,0.358974358974359,0.0512820512820513,0,0,0,0,0,0,0
"2621",2017,1,4,0,0,1,60.5,60.5,4.76,0,0,0.0294117647058824,0.411764705882353,0.411764705882353,0.117647058823529,0.0294117647058824,0,0,0,0,0,0
"2622",2017,1,4,0,0,1,61.5,61.5,4.76,0,0,0,0.5,0.411764705882353,0.0882352941176471,0,0,0,0,0,0,0
"2623",2017,1,4,0,0,1,62.5,62.5,4.62,0,0,0,0.424242424242424,0.454545454545455,0.121212121212121,0,0,0,0,0,0,0
"2624",2017,1,4,0,0,1,63.5,63.5,5.18,0,0,0,0.27027027027027,0.594594594594595,0.135135135135135,0,0,0,0,0,0,0
"2625",2017,1,4,0,0,1,64.5,64.5,3.92,0,0,0,0.214285714285714,0.678571428571429,0.107142857142857,0,0,0,0,0,0,0
"2626",2017,1,4,0,0,1,65.5,65.5,3.36,0,0,0,0.25,0.541666666666667,0.125,0.0833333333333333,0,0,0,0,0,0
"2627",2017,1,4,0,0,1,66.5,66.5,3.92,0,0,0,0.142857142857143,0.607142857142857,0.214285714285714,0.0357142857142857,0,0,0,0,0,0
"2628",2017,1,4,0,0,1,67.5,67.5,2.38,0,0,0,0.0588235294117647,0.470588235294118,0.411764705882353,0.0588235294117647,0,0,0,0,0,0
"2629",2017,1,4,0,0,1,68.5,68.5,3.64,0,0,0,0.115384615384615,0.538461538461538,0.230769230769231,0.115384615384615,0,0,0,0,0,0
"2630",2017,1,4,0,0,1,69.5,69.5,3.92,0,0,0,0.0357142857142857,0.5,0.428571428571429,0.0357142857142857,0,0,0,0,0,0
"2631",2017,1,4,0,0,1,70.5,70.5,2.8,0,0,0,0.1,0.5,0.3,0.1,0,0,0,0,0,0
"2632",2017,1,4,0,0,1,71.5,71.5,2.66,0,0,0,0,0.157894736842105,0.631578947368421,0.210526315789474,0,0,0,0,0,0
"2633",2017,1,4,0,0,1,72.5,72.5,2.94,0,0,0,0,0.333333333333333,0.571428571428571,0.0952380952380952,0,0,0,0,0,0
"2634",2017,1,4,0,0,1,73.5,73.5,2.94,0,0,0,0,0.0476190476190476,0.761904761904762,0.19047619047619,0,0,0,0,0,0
"2635",2017,1,4,0,0,1,74.5,74.5,3.36,0,0,0,0,0.291666666666667,0.583333333333333,0.125,0,0,0,0,0,0
"2636",2017,1,4,0,0,1,75.5,75.5,2.38,0,0,0,0.0588235294117647,0.0588235294117647,0.882352941176471,0,0,0,0,0,0,0
"2637",2017,1,4,0,0,1,76.5,76.5,3.22,0,0,0,0,0.217391304347826,0.695652173913043,0.0869565217391304,0,0,0,0,0,0
"2638",2017,1,4,0,0,1,77.5,77.5,2.38,0,0,0,0,0.117647058823529,0.529411764705882,0.235294117647059,0.117647058823529,0,0,0,0,0
"2639",2017,1,4,0,0,1,78.5,78.5,2.1,0,0,0,0,0,0.733333333333333,0.133333333333333,0,0.133333333333333,0,0,0,0
"2640",2017,1,4,0,0,1,79.5,79.5,1.82,0,0,0,0,0.0769230769230769,0.384615384615385,0.538461538461538,0,0,0,0,0,0
"2641",2017,1,4,0,0,1,80.5,80.5,0.7,0,0,0,0,0,0.6,0.4,0,0,0,0,0,0
"2642",2017,1,4,0,0,1,81.5,81.5,0.84,0,0,0,0,0,0.5,0.333333333333333,0,0.166666666666667,0,0,0,0
"2643",2017,1,4,0,0,1,82.5,82.5,1.26,0,0,0,0,0,0.555555555555556,0.333333333333333,0.111111111111111,0,0,0,0,0
"2644",2017,1,4,0,0,1,83.5,83.5,0.7,0,0,0,0,0.4,0.2,0.2,0.2,0,0,0,0,0
"2645",2017,1,4,0,0,1,84.5,84.5,0.42,0,0,0,0,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0
"2646",2017,1,4,0,0,1,85.5,85.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"2647",2017,1,4,0,0,1,86.5,86.5,0.28,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
"2648",2017,1,4,0,0,1,87.5,87.5,0.28,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0
"2649",2017,1,4,0,0,1,88.5,88.5,0.56,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0
"2650",2017,1,4,0,0,1,89.5,89.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"2651",2017,1,4,0,0,1,9.5,9.5,0.14,1,0,0,0,0,0,0,0,0,0,0,0,0
"2652",2017,1,4,0,0,1,91.5,91.5,0.28,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0
"2653",2017,1,4,0,0,1,93.5,93.5,0.28,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0
"2654",2017,1,4,0,0,1,97.5,97.5,0.28,0,0,0,0,0,0,0,1,0,0,0,0,0
"2655",2017,1,4,0,0,1,98.5,98.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"2656",2018,1,4,0,0,1,15.5,15.5,0.14,1,0,0,0,0,0,0,0,0,0,0,0,0
"2657",2018,1,4,0,0,1,17.5,17.5,0.14,1,0,0,0,0,0,0,0,0,0,0,0,0
"2658",2018,1,4,0,0,1,18.5,18.5,0.56,1,0,0,0,0,0,0,0,0,0,0,0,0
"2659",2018,1,4,0,0,1,19.5,19.5,0.14,1,0,0,0,0,0,0,0,0,0,0,0,0
"2660",2018,1,4,0,0,1,20.5,20.5,0.28,1,0,0,0,0,0,0,0,0,0,0,0,0
"2661",2018,1,4,0,0,1,21.5,21.5,0.56,1,0,0,0,0,0,0,0,0,0,0,0,0
"2662",2018,1,4,0,0,1,22.5,22.5,1.96,1,0,0,0,0,0,0,0,0,0,0,0,0
"2663",2018,1,4,0,0,1,23.5,23.5,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0
"2664",2018,1,4,0,0,1,24.5,24.5,0.84,1,0,0,0,0,0,0,0,0,0,0,0,0
"2665",2018,1,4,0,0,1,25.5,25.5,1.26,1,0,0,0,0,0,0,0,0,0,0,0,0
"2666",2018,1,4,0,0,1,26.5,26.5,0.28,1,0,0,0,0,0,0,0,0,0,0,0,0
"2667",2018,1,4,0,0,1,27.5,27.5,0.28,0,1,0,0,0,0,0,0,0,0,0,0,0
"2668",2018,1,4,0,0,1,28.5,28.5,0.28,0,1,0,0,0,0,0,0,0,0,0,0,0
"2669",2018,1,4,0,0,1,29.5,29.5,0.42,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0
"2670",2018,1,4,0,0,1,30.5,30.5,0.56,0,1,0,0,0,0,0,0,0,0,0,0,0
"2671",2018,1,4,0,0,1,31.5,31.5,0.7,0,1,0,0,0,0,0,0,0,0,0,0,0
"2672",2018,1,4,0,0,1,32.5,32.5,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0
"2673",2018,1,4,0,0,1,33.5,33.5,1.68,0,0.916666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,0,0
"2674",2018,1,4,0,0,1,34.5,34.5,1.68,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0
"2675",2018,1,4,0,0,1,35.5,35.5,1.26,0,0.555555555555556,0.444444444444444,0,0,0,0,0,0,0,0,0,0
"2676",2018,1,4,0,0,1,36.5,36.5,2.24,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0
"2677",2018,1,4,0,0,1,37.5,37.5,3.08,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0
"2678",2018,1,4,0,0,1,38.5,38.5,3.22,0,0.521739130434783,0.434782608695652,0.0434782608695652,0,0,0,0,0,0,0,0,0
"2679",2018,1,4,0,0,1,39.5,39.5,3.08,0,0.0909090909090909,0.863636363636364,0.0454545454545455,0,0,0,0,0,0,0,0,0
"2680",2018,1,4,0,0,1,40.5,40.5,2.8,0,0.05,0.95,0,0,0,0,0,0,0,0,0,0
"2681",2018,1,4,0,0,1,41.5,41.5,2.94,0,0.0952380952380952,0.904761904761905,0,0,0,0,0,0,0,0,0,0
"2682",2018,1,4,0,0,1,42.5,42.5,2.38,0,0.0588235294117647,0.941176470588235,0,0,0,0,0,0,0,0,0,0
"2683",2018,1,4,0,0,1,43.5,43.5,4.48,0,0.03125,0.9375,0.03125,0,0,0,0,0,0,0,0,0
"2684",2018,1,4,0,0,1,44.5,44.5,3.36,0,0,1,0,0,0,0,0,0,0,0,0,0
"2685",2018,1,4,0,0,1,45.5,45.5,2.38,0,0,1,0,0,0,0,0,0,0,0,0,0
"2686",2018,1,4,0,0,1,46.5,46.5,1.54,0,0,0.818181818181818,0.181818181818182,0,0,0,0,0,0,0,0,0
"2687",2018,1,4,0,0,1,47.5,47.5,2.24,0,0,0.9375,0.0625,0,0,0,0,0,0,0,0,0
"2688",2018,1,4,0,0,1,48.5,48.5,3.5,0,0,0.8,0.16,0.04,0,0,0,0,0,0,0,0
"2689",2018,1,4,0,0,1,49.5,49.5,3.5,0,0,0.32,0.6,0.08,0,0,0,0,0,0,0,0
"2690",2018,1,4,0,0,1,50.5,50.5,2.52,0,0,0.333333333333333,0.611111111111111,0.0555555555555556,0,0,0,0,0,0,0,0
"2691",2018,1,4,0,0,1,51.5,51.5,3.78,0,0,0.333333333333333,0.592592592592593,0.0740740740740741,0,0,0,0,0,0,0,0
"2692",2018,1,4,0,0,1,52.5,52.5,3.5,0,0,0.24,0.68,0.08,0,0,0,0,0,0,0,0
"2693",2018,1,4,0,0,1,53.5,53.5,2.24,0,0,0.25,0.75,0,0,0,0,0,0,0,0,0
"2694",2018,1,4,0,0,1,54.5,54.5,3.5,0,0,0.08,0.64,0.28,0,0,0,0,0,0,0,0
"2695",2018,1,4,0,0,1,55.5,55.5,3.92,0,0,0.0714285714285714,0.571428571428571,0.357142857142857,0,0,0,0,0,0,0,0
"2696",2018,1,4,0,0,1,56.5,56.5,4.34,0,0,0.0967741935483871,0.645161290322581,0.258064516129032,0,0,0,0,0,0,0,0
"2697",2018,1,4,0,0,1,57.5,57.5,4.76,0,0,0.0882352941176471,0.470588235294118,0.382352941176471,0.0588235294117647,0,0,0,0,0,0,0
"2698",2018,1,4,0,0,1,58.5,58.5,4.48,0,0,0,0.40625,0.59375,0,0,0,0,0,0,0,0
"2699",2018,1,4,0,0,1,59.5,59.5,5.18,0,0,0,0.324324324324324,0.648648648648649,0.027027027027027,0,0,0,0,0,0,0
"2700",2018,1,4,0,0,1,60.5,60.5,4.48,0,0,0,0.34375,0.65625,0,0,0,0,0,0,0,0
"2701",2018,1,4,0,0,1,61.5,61.5,6.02,0,0,0,0.162790697674419,0.790697674418605,0.0465116279069767,0,0,0,0,0,0,0
"2702",2018,1,4,0,0,1,62.5,62.5,4.34,0,0,0,0.161290322580645,0.67741935483871,0.161290322580645,0,0,0,0,0,0,0
"2703",2018,1,4,0,0,1,63.5,63.5,5.32,0,0,0,0.184210526315789,0.710526315789474,0.105263157894737,0,0,0,0,0,0,0
"2704",2018,1,4,0,0,1,64.5,64.5,6.86,0,0,0,0.0816326530612245,0.877551020408163,0.0408163265306122,0,0,0,0,0,0,0
"2705",2018,1,4,0,0,1,65.5,65.5,6.44,0,0,0,0.108695652173913,0.804347826086957,0.0652173913043478,0.0217391304347826,0,0,0,0,0,0
"2706",2018,1,4,0,0,1,66.5,66.5,6.44,0,0,0,0.0434782608695652,0.673913043478261,0.282608695652174,0,0,0,0,0,0,0
"2707",2018,1,4,0,0,1,67.5,67.5,7,0,0,0,0.02,0.86,0.12,0,0,0,0,0,0,0
"2708",2018,1,4,0,0,1,68.5,68.5,4.62,0,0,0,0.0606060606060606,0.727272727272727,0.212121212121212,0,0,0,0,0,0,0
"2709",2018,1,4,0,0,1,69.5,69.5,6.02,0,0,0,0.0232558139534884,0.627906976744186,0.325581395348837,0.0232558139534884,0,0,0,0,0,0
"2710",2018,1,4,0,0,1,70.5,70.5,3.64,0,0,0,0,0.384615384615385,0.538461538461538,0.0769230769230769,0,0,0,0,0,0
"2711",2018,1,4,0,0,1,71.5,71.5,3.92,0,0,0,0,0.357142857142857,0.535714285714286,0.107142857142857,0,0,0,0,0,0
"2712",2018,1,4,0,0,1,72.5,72.5,4.06,0,0,0,0,0.448275862068966,0.517241379310345,0.0344827586206897,0,0,0,0,0,0
"2713",2018,1,4,0,0,1,73.5,73.5,2.94,0,0,0,0,0.380952380952381,0.428571428571429,0.19047619047619,0,0,0,0,0,0
"2714",2018,1,4,0,0,1,74.5,74.5,2.1,0,0,0,0,0.2,0.733333333333333,0.0666666666666667,0,0,0,0,0,0
"2715",2018,1,4,0,0,1,75.5,75.5,2.24,0,0,0,0,0.125,0.625,0.125,0.0625,0.0625,0,0,0,0
"2716",2018,1,4,0,0,1,76.5,76.5,2.38,0,0,0,0,0.176470588235294,0.529411764705882,0.294117647058824,0,0,0,0,0,0
"2717",2018,1,4,0,0,1,77.5,77.5,1.26,0,0,0,0,0.222222222222222,0.333333333333333,0.333333333333333,0,0.111111111111111,0,0,0,0
"2718",2018,1,4,0,0,1,78.5,78.5,1.82,0,0,0,0,0.0769230769230769,0.615384615384615,0.307692307692308,0,0,0,0,0,0
"2719",2018,1,4,0,0,1,79.5,79.5,1.54,0,0,0,0,0,0.363636363636364,0.636363636363636,0,0,0,0,0,0
"2720",2018,1,4,0,0,1,80.5,80.5,1.68,0,0,0,0,0.0833333333333333,0.25,0.583333333333333,0.0833333333333333,0,0,0,0,0
"2721",2018,1,4,0,0,1,81.5,81.5,0.84,0,0,0,0,0.166666666666667,0.5,0.333333333333333,0,0,0,0,0,0
"2722",2018,1,4,0,0,1,82.5,82.5,0.98,0,0,0,0,0,0.285714285714286,0.428571428571429,0.285714285714286,0,0,0,0,0
"2723",2018,1,4,0,0,1,83.5,83.5,0.84,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0
"2724",2018,1,4,0,0,1,84.5,84.5,0.56,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0
"2725",2018,1,4,0,0,1,85.5,85.5,0.56,0,0,0,0,0,0,0.5,0.25,0.25,0,0,0,0
"2726",2018,1,4,0,0,1,86.5,86.5,1.54,0,0,0,0,0,0.363636363636364,0.545454545454545,0.0909090909090909,0,0,0,0,0
"2727",2018,1,4,0,0,1,87.5,87.5,0.56,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
"2728",2018,1,4,0,0,1,88.5,88.5,0.56,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0
"2729",2018,1,4,0,0,1,90.5,90.5,0.56,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0
"2730",2018,1,4,0,0,1,91.5,91.5,0.28,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0
"2731",2018,1,4,0,0,1,92.5,92.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"2732",2018,1,4,0,0,1,93.5,93.5,0.42,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0
"2733",2018,1,4,0,0,1,97.5,97.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"2734",2018,1,4,0,0,1,98.5,98.5,0.28,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0
"2735",2019,1,4,0,0,1,10.5,10.5,0.28,1,0,0,0,0,0,0,0,0,0,0,0,0
"2736",2019,1,4,0,0,1,12.5,12.5,0.56,1,0,0,0,0,0,0,0,0,0,0,0,0
"2737",2019,1,4,0,0,1,13.5,13.5,0.14,1,0,0,0,0,0,0,0,0,0,0,0,0
"2738",2019,1,4,0,0,1,14.5,14.5,1.12,1,0,0,0,0,0,0,0,0,0,0,0,0
"2739",2019,1,4,0,0,1,15.5,15.5,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0
"2740",2019,1,4,0,0,1,16.5,16.5,1.26,1,0,0,0,0,0,0,0,0,0,0,0,0
"2741",2019,1,4,0,0,1,17.5,17.5,0.56,1,0,0,0,0,0,0,0,0,0,0,0,0
"2742",2019,1,4,0,0,1,18.5,18.5,0.98,1,0,0,0,0,0,0,0,0,0,0,0,0
"2743",2019,1,4,0,0,1,19.5,19.5,2.52,1,0,0,0,0,0,0,0,0,0,0,0,0
"2744",2019,1,4,0,0,1,20.5,20.5,2.24,1,0,0,0,0,0,0,0,0,0,0,0,0
"2745",2019,1,4,0,0,1,21.5,21.5,2.66,1,0,0,0,0,0,0,0,0,0,0,0,0
"2746",2019,1,4,0,0,1,22.5,22.5,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0
"2747",2019,1,4,0,0,1,23.5,23.5,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2748",2019,1,4,0,0,1,24.5,24.5,2.66,1,0,0,0,0,0,0,0,0,0,0,0,0
"2749",2019,1,4,0,0,1,25.5,25.5,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0
"2750",2019,1,4,0,0,1,26.5,26.5,2.38,1,0,0,0,0,0,0,0,0,0,0,0,0
"2751",2019,1,4,0,0,1,27.5,27.5,1.54,0.909090909090909,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0
"2752",2019,1,4,0,0,1,28.5,28.5,0.98,0.857142857142857,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0
"2753",2019,1,4,0,0,1,29.5,29.5,0.7,0.4,0.6,0,0,0,0,0,0,0,0,0,0,0
"2754",2019,1,4,0,0,1,30.5,30.5,0.28,1,0,0,0,0,0,0,0,0,0,0,0,0
"2755",2019,1,4,0,0,1,31.5,31.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0
"2756",2019,1,4,0,0,1,32.5,32.5,0.28,0,1,0,0,0,0,0,0,0,0,0,0,0
"2757",2019,1,4,0,0,1,34.5,34.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0
"2758",2019,1,4,0,0,1,35.5,35.5,0.42,0,1,0,0,0,0,0,0,0,0,0,0,0
"2759",2019,1,4,0,0,1,36.5,36.5,0.42,0,1,0,0,0,0,0,0,0,0,0,0,0
"2760",2019,1,4,0,0,1,37.5,37.5,0.98,0,1,0,0,0,0,0,0,0,0,0,0,0
"2761",2019,1,4,0,0,1,38.5,38.5,1.96,0,1,0,0,0,0,0,0,0,0,0,0,0
"2762",2019,1,4,0,0,1,39.5,39.5,2.52,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,0
"2763",2019,1,4,0,0,1,40.5,40.5,3.36,0,0.916666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,0,0
"2764",2019,1,4,0,0,1,41.5,41.5,2.38,0,0.882352941176471,0.0588235294117647,0.0588235294117647,0,0,0,0,0,0,0,0,0
"2765",2019,1,4,0,0,1,42.5,42.5,3.78,0,0.740740740740741,0.259259259259259,0,0,0,0,0,0,0,0,0,0
"2766",2019,1,4,0,0,1,43.5,43.5,3.78,0,0.814814814814815,0.148148148148148,0.037037037037037,0,0,0,0,0,0,0,0,0
"2767",2019,1,4,0,0,1,44.5,44.5,2.24,0,0.625,0.375,0,0,0,0,0,0,0,0,0,0
"2768",2019,1,4,0,0,1,45.5,45.5,3.36,0,0.625,0.291666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,0
"2769",2019,1,4,0,0,1,46.5,46.5,3.08,0,0.409090909090909,0.545454545454545,0.0454545454545455,0,0,0,0,0,0,0,0,0
"2770",2019,1,4,0,0,1,47.5,47.5,2.24,0,0.3125,0.625,0.0625,0,0,0,0,0,0,0,0,0
"2771",2019,1,4,0,0,1,48.5,48.5,2.24,0,0.3125,0.6875,0,0,0,0,0,0,0,0,0,0
"2772",2019,1,4,0,0,1,49.5,49.5,3.64,0,0,0.846153846153846,0.153846153846154,0,0,0,0,0,0,0,0,0
"2773",2019,1,4,0,0,1,50.5,50.5,3.78,0,0,0.703703703703704,0.296296296296296,0,0,0,0,0,0,0,0,0
"2774",2019,1,4,0,0,1,51.5,51.5,4.9,0,0,0.485714285714286,0.514285714285714,0,0,0,0,0,0,0,0,0
"2775",2019,1,4,0,0,1,52.5,52.5,2.66,0,0,0.578947368421053,0.368421052631579,0.0526315789473684,0,0,0,0,0,0,0,0
"2776",2019,1,4,0,0,1,53.5,53.5,3.22,0,0,0.434782608695652,0.565217391304348,0,0,0,0,0,0,0,0,0
"2777",2019,1,4,0,0,1,54.5,54.5,4.62,0,0,0.545454545454545,0.393939393939394,0.0303030303030303,0.0303030303030303,0,0,0,0,0,0,0
"2778",2019,1,4,0,0,1,55.5,55.5,3.78,0,0,0.666666666666667,0.259259259259259,0.0740740740740741,0,0,0,0,0,0,0,0
"2779",2019,1,4,0,0,1,56.5,56.5,4.48,0,0,0.46875,0.4375,0.0625,0.03125,0,0,0,0,0,0,0
"2780",2019,1,4,0,0,1,57.5,57.5,5.04,0,0,0.222222222222222,0.638888888888889,0.0833333333333333,0.0555555555555556,0,0,0,0,0,0,0
"2781",2019,1,4,0,0,1,58.5,58.5,3.78,0,0,0.296296296296296,0.444444444444444,0.259259259259259,0,0,0,0,0,0,0,0
"2782",2019,1,4,0,0,1,59.5,59.5,5.04,0,0,0.138888888888889,0.638888888888889,0.222222222222222,0,0,0,0,0,0,0,0
"2783",2019,1,4,0,0,1,60.5,60.5,3.36,0,0,0.0833333333333333,0.583333333333333,0.25,0.0833333333333333,0,0,0,0,0,0,0
"2784",2019,1,4,0,0,1,61.5,61.5,5.6,0,0,0.05,0.4,0.45,0.05,0.05,0,0,0,0,0,0
"2785",2019,1,4,0,0,1,62.5,62.5,4.62,0,0,0.0303030303030303,0.484848484848485,0.393939393939394,0.0909090909090909,0,0,0,0,0,0,0
"2786",2019,1,4,0,0,1,63.5,63.5,5.74,0,0,0,0.609756097560976,0.24390243902439,0.146341463414634,0,0,0,0,0,0,0
"2787",2019,1,4,0,0,1,64.5,64.5,4.62,0,0,0.0303030303030303,0.242424242424242,0.454545454545455,0.181818181818182,0.0909090909090909,0,0,0,0,0,0
"2788",2019,1,4,0,0,1,65.5,65.5,5.18,0,0,0,0.216216216216216,0.486486486486487,0.27027027027027,0.027027027027027,0,0,0,0,0,0
"2789",2019,1,4,0,0,1,66.5,66.5,4.48,0,0,0.03125,0.125,0.5,0.21875,0.125,0,0,0,0,0,0
"2790",2019,1,4,0,0,1,67.5,67.5,3.36,0,0,0,0.0833333333333333,0.541666666666667,0.291666666666667,0.0833333333333333,0,0,0,0,0,0
"2791",2019,1,4,0,0,1,68.5,68.5,3.36,0,0,0,0,0.375,0.583333333333333,0.0416666666666667,0,0,0,0,0,0
"2792",2019,1,4,0,0,1,69.5,69.5,5.74,0,0,0,0.0731707317073171,0.195121951219512,0.585365853658537,0.146341463414634,0,0,0,0,0,0
"2793",2019,1,4,0,0,1,70.5,70.5,4.62,0,0,0,0.0303030303030303,0.242424242424242,0.636363636363636,0.0909090909090909,0,0,0,0,0,0
"2794",2019,1,4,0,0,1,71.5,71.5,3.64,0,0,0,0,0.307692307692308,0.461538461538462,0.230769230769231,0,0,0,0,0,0
"2795",2019,1,4,0,0,1,72.5,72.5,4.62,0,0,0,0,0.212121212121212,0.606060606060606,0.181818181818182,0,0,0,0,0,0
"2796",2019,1,4,0,0,1,73.5,73.5,4.48,0,0,0,0,0.1875,0.65625,0.15625,0,0,0,0,0,0
"2797",2019,1,4,0,0,1,74.5,74.5,3.5,0,0,0,0,0.16,0.56,0.28,0,0,0,0,0,0
"2798",2019,1,4,0,0,1,75.5,75.5,3.5,0,0,0,0,0.2,0.48,0.32,0,0,0,0,0,0
"2799",2019,1,4,0,0,1,76.5,76.5,3.08,0,0,0,0,0.0909090909090909,0.545454545454545,0.318181818181818,0.0454545454545455,0,0,0,0,0
"2800",2019,1,4,0,0,1,77.5,77.5,3.22,0,0,0,0,0.0869565217391304,0.652173913043478,0.260869565217391,0,0,0,0,0,0
